# meta: cmd=er net=models/nardy-net.bin positions=200 decisions=249 trials=120 seed=77 stratify=25
# opornik eval-set: pos-spec \t turnkey:rollout-equity…  (one decision per line)
white=24:4,23:2,22:1,21:1,18:3,15:1,14:1,9:1,7:1 black=24:7,23:1,22:1,20:1,14:1,8:2,5:1,4:1 turn=B dice=3,2	20>18,4>1:-0.0214	20>18,8>5:-0.2098	18>15,20>18:-0.2144	20>18,23>20:-0.1145	22>20,4>1:-0.3836	22>20,8>5:-0.0161	20>17,22>20:-0.0382	22>20,23>20:-0.2009	24>22,4>1:0.2036	24>22,8>5:0.1576	20>17,24>22:-0.1608	23>20,24>22:-0.0805
white=24:3,23:2,21:1,18:2,15:2,14:1,9:2,7:1,4:1 black=24:4,23:1,22:3,20:1,15:1,14:1,8:1,5:1,4:1,1:1 turn=B dice=1,2	15>13,5>4:-0.4313	20>18,5>4:-0.3815	22>20,5>4:-0.4675	24>22,5>4:-0.4245	7>5,8>7:-0.3573	15>13,8>7:-0.3009	20>18,8>7:-0.1646	22>20,8>7:-0.2989	24>22,8>7:-0.2535	14>13,15>13:-0.5563	14>13,20>18:-0.1788	14>13,22>20:-0.1652	14>13,24>22:-0.3506	15>14,20>18:-0.2666	15>14,22>20:-0.3040	15>14,24>22:-0.4238	15>13,23>22:-0.4801	20>18,23>22:-0.3736	22>20,23>22:-0.2955	23>22,24>22:-0.6031	15>13,24>23:-0.3753	20>18,24>23:-0.0634	22>20,24>23:-0.1309	18>17,20>18:-0.3984
white=24:1,23:1,22:1,21:1,18:2,15:4,14:1,7:1,6:1,5:1,4:1 black=24:2,23:2,22:1,21:1,20:1,15:1,14:2,8:1,7:1,5:1,4:1,1:1 turn=W dice=1,3	4>1,5>4:-0.0093	5>4,7>4:-0.2390	18>15,5>4:-0.1251	21>18,5>4:-0.1899	24>21,5>4:-0.1676	4>1,6>5:-0.1681	6>5,7>4:-0.1315	18>15,6>5:-0.1754	21>18,6>5:-0.2289	24>21,6>5:-0.1263	4>1,7>6:-0.1287	18>15,7>6:0.0436	21>18,7>6:0.0179	24>21,7>6:-0.1102	15>14,4>1:-0.0042	15>14,7>4:-0.0331	15>14,18>15:0.0174	15>14,21>18:0.0696	15>14,24>21:0.0527	22>21,4>1:-0.1813	22>21,7>4:-0.1126	18>15,22>21:0.0734	21>18,22>21:0.0848	22>21,24>21:0.1022	23>22,4>1:-0.3281	23>22,7>4:-0.2315	18>15,23>22:-0.1709	21>18,23>22:-0.1815	23>22,24>21:-0.1458	24>23,4>1:-0.1889	24>23,7>4:-0.1519	18>15,24>23:-0.0103	21>18,24>23:-0.0716
white=22:2,21:1,18:2,15:3,14:2,5:3,4:1,1:1 black=24:1,23:1,22:1,20:1,18:2,15:2,14:1,8:1,7:1,5:2,4:1,1:1 turn=B dice=4,3	4>1,5>1:-0.1324	4>1,8>4:-0.0650	15>11,4>1:0.1074	18>14,4>1:-0.0369	22>18,4>1:-0.0795	23>19,4>1:-0.0387	24>20,4>1:-0.0351	5>1,7>4:0.0448	7>4,8>4:-0.1186	15>11,7>4:0.0322	18>14,7>4:0.0699	22>18,7>4:0.0591	23>19,7>4:0.0606	24>20,7>4:-0.0371	15>11,8>5:-0.0457	18>14,8>5:0.0913	22>18,8>5:0.0297	23>19,8>5:0.0139	24>20,8>5:0.0566	14>11,5>1:0.0895	14>11,8>4:-0.1966	11>7,14>11:0.1297	14>11,15>11:0.0584	14>11,18>14:0.1941	14>11,22>18:0.0602	14>11,23>19:0.0741	14>11,24>20:-0.0111	15>12,5>1:0.1485	15>12,8>4:0.0326	12>8,15>12:0.0660	15>11,15>12:-0.0190	15>12,18>14:0.0803	15>12,22>18:0.0651	15>12,23>19:0.0454	15>12,24>20:0.0880	18>15,5>1:-0.0261	18>15,8>4:0.0087	18>14,18>15:0.1271	18>15,22>18:0.0128	18>15,23>19:0.2164	18>15,24>20:-0.0184	22>19,5>1:0.0425	22>19,8>4:-0.0440	15>11,22>19:0.1707	18>14,22>19:0.0919	22>19,23>19:0.2107	22>19,24>20:0.0496	23>20,5>1:0.2507	23>20,8>4:-0.0352	15>11,23>20:-0.0777	18>14,23>20:0.0195	22>18,23>20:0.1716	23>20,24>20:-0.1100	24>21,5>1:0.1425	24>21,8>4:-0.0758	15>11,24>21:0.1446	18>14,24>21:0.1698	22>18,24>21:0.0915	23>19,24>21:0.1974
white=22:2,21:1,18:2,15:3,14:2,5:3,4:1,1:1 black=24:1,23:1,22:1,20:1,18:1,15:2,14:1,11:1,8:1,7:1,5:2,4:1,1:1 turn=W dice=3,1	4>1,5>4:-0.2479	18>15,5>4:-0.2760	21>18,5>4:-0.2104	15>14,4>1:-0.1108	15>14,18>15:-0.0364	15>14,21>18:-0.3613	22>21,4>1:-0.0868	18>15,22>21:-0.1540	21>18,22>21:-0.0959
white=22:1,21:1,18:2,15:3,14:2,9:1,5:3,4:1,1:1 black=24:1,23:1,22:1,20:1,18:1,15:2,14:1,8:1,7:1,5:1,4:2,1:2 turn=W dice=5,3	4>1,9>4:-0.0101	14>9,4>1:-0.0255	18>15,9>4:0.0559	14>9,18>15:0.0585	21>18,9>4:-0.0356	14>9,21>18:-0.0440
white=24:8,23:2,18:1,16:1,11:1,9:1,5:1 black=24:8,22:1,20:1,19:1,14:1,10:1,9:2 turn=W dice=2,2	11>9,16>14,3>1,5>3:-0.4733	11>9,18>16,3>1,5>3:-0.7869	16>14,18>16,3>1,5>3:-0.6227	11>9,16>14,18>16,5>3:-0.5787	16>14,16>14,18>16,5>3:-0.7076	11>9,16>14,16>14,18>16:-0.5892
white=24:8,23:2,18:1,14:1,9:2,1:1 black=24:8,22:1,20:1,19:1,14:1,10:1,9:2 turn=B dice=6,1	9>3,9>8:-0.0066	10>4,9>8:0.1042	14>8,9>8:0.3465	20>14,9>8:0.2081	22>16,9>8:0.1796	24>18,9>8:0.3015	10>9,9>3:-0.1418	10>9,14>8:0.2252	10>9,20>14:-0.3477	10>9,22>16:-0.1120	10>9,24>18:0.0574	19>18,9>3:0.0586	10>4,19>18:-0.0442	14>8,19>18:0.1485	19>18,20>14:0.0074	19>18,22>16:0.1425	19>18,24>18:0.2408	20>19,9>3:0.1125	10>4,20>19:-0.1892	14>8,20>19:0.2580	20>19,22>16:0.0306	20>19,24>18:0.1391	24>23,9>3:0.1278	10>4,24>23:0.0009	14>8,24>23:0.7004	20>14,24>23:0.1006	22>16,24>23:0.1187	23>17,24>23:0.0441	14>8,8>7:0.4946	16>15,22>16:-0.1207
white=24:8,23:2,18:1,14:1,9:2,1:1 black=24:7,23:1,22:1,20:1,19:1,10:1,9:2,8:1 turn=W dice=5,4	9>4,9>5:-0.9640	14>9,9>5:-0.7930	18>13,9>5:-1.0287	23>18,9>5:-0.6903	24>19,9>5:-0.2020	18>14,9>4:-1.1324	14>9,18>14:-0.9949	18>14,23>18:-0.9900	18>14,24>19:-0.5544	23>19,9>4:-0.5768	14>9,23>19:-0.3210	18>13,23>19:-0.9630	23>18,23>19:-0.5964	23>19,24>19:-0.5072	19>15,24>19:-0.3720
white=24:6,23:1,22:1,18:1,17:1,14:1,9:2,3:1,1:1 black=24:4,23:1,22:1,20:1,19:1,16:1,14:2,9:1,8:1,7:1,4:1 turn=W dice=5,2	14>9,3>1:-0.8490	18>13,3>1:-1.2338	22>17,3>1:-0.7823	23>18,3>1:-0.9161	14>9,17>15:-0.7633	17>15,18>13:-0.8128	17>15,22>17:-0.6230	17>15,23>18:-0.7269	14>9,24>22:-0.4544	18>13,24>22:-0.6366	22>17,24>22:-0.3598	23>18,24>22:-0.6391
white=20:1,19:1,18:2,14:2,13:1,12:1,7:1,6:1,5:1,3:1,1:3 black=16:3,14:5,12:1,5:2,4:2,3:2 turn=B dice=5,5	14>9,14>9,9>4,9>4:0.5629	14>9,14>9,14>9,9>4:0.4536	14>9,14>9,16>11,9>4:0.4957	14>9,16>11,16>11,9>4:0.5346	14>9,14>9,14>9,14>9:0.5659	14>9,14>9,14>9,16>11:0.4342	14>9,14>9,16>11,16>11:0.4675	14>9,16>11,16>11,16>11:0.3961
white=20:1,19:1,18:1,14:1,13:1,12:1,10:1,8:1,7:1,6:1,5:1,3:1,1:3 black=16:1,14:4,11:2,9:1,5:1,4:3,3:3 turn=B dice=1,5	4>3,9>4:0.3398	14>9,4>3:0.3545	16>11,4>3:0.3193	5>4,9>4:0.3663	14>9,5>4:0.3665	16>11,5>4:0.4419	11>10,9>4:0.3379	10>5,11>10:0.4118	11>10,14>9:0.5526	11>10,16>11:0.4368
white=18:1,14:3,13:1,12:1,9:1,8:1,7:1,6:1,5:1,3:1,1:3 black=16:1,14:1,11:3,8:1,5:1,4:5,3:3 turn=W dice=4,3	5>1,6>3:-0.6915	6>3,7>3:-0.5812	6>3,9>5:-0.7247	12>8,6>3:-0.6466	13>9,6>3:-0.6908	14>10,6>3:-0.6135	18>14,6>3:-0.6491	5>1,8>5:-0.6027	7>3,8>5:-0.6011	8>5,9>5:-0.7215	12>8,8>5:-0.6462	13>9,8>5:-0.7076	14>10,8>5:-0.6694	18>14,8>5:-0.6698	5>1,9>6:-0.6624	7>3,9>6:-0.6271	12>8,9>6:-0.6602	13>9,9>6:-0.6739	14>10,9>6:-0.7139	18>14,9>6:-0.6303	12>9,5>1:-0.6565	12>9,7>3:-0.6453	12>9,13>9:-0.6480	12>9,14>10:-0.5899	12>9,18>14:-0.6804	13>10,5>1:-0.7599	13>10,7>3:-0.6328	13>10,9>5:-0.6136	12>8,13>10:-0.6470	13>10,14>10:-0.6771	13>10,18>14:-0.6130	14>11,5>1:-0.6991	14>11,7>3:-0.5674	14>11,9>5:-0.6159	11>7,14>11:-0.6720	12>8,14>11:-0.6356	13>9,14>11:-0.7214	14>10,14>11:-0.5641	14>11,18>14:-0.6320
white=14:1,9:1,8:2,6:1,5:2,4:2,3:2,2:1,1:3 black=8:2,5:2,4:7,3:4 turn=B dice=4,2	3>1,5>1:0.4074	3>1,8>4:0.5247	5>1,5>3:0.3703	5>3,8>4:0.4445	5>1,8>6:0.4571	8>4,8>6:0.5290
white=24:8,23:1,20:1,18:1,10:1,7:1,6:1,4:1 black=24:10,15:1,10:1,9:2,7:1 turn=W dice=1,1	5>4,6>5,6>5,7>6:0.1885	10>9,5>4,6>5,7>6:0.3197	18>17,5>4,6>5,7>6:0.1690	24>23,5>4,6>5,7>6:0.6138	10>9,5>4,6>5,9>8:0.2789	10>9,18>17,5>4,6>5:0.2209	10>9,24>23,5>4,6>5:0.3660	17>16,18>17,5>4,6>5:0.3453	18>17,24>23,5>4,6>5:0.4396	10>9,6>5,6>5,7>6:0.0673	18>17,6>5,6>5,7>6:-0.0135	24>23,6>5,6>5,7>6:0.2730	10>9,6>5,7>6,9>8:0.6288	10>9,18>17,6>5,7>6:0.3020	10>9,24>23,6>5,7>6:0.6345	17>16,18>17,6>5,7>6:0.2865	18>17,24>23,6>5,7>6:0.6438	10>9,6>5,8>7,9>8:0.3511	10>9,18>17,6>5,9>8:0.4858	10>9,24>23,6>5,9>8:0.7157	10>9,17>16,18>17,6>5:0.5569	10>9,18>17,24>23,6>5:0.7042	16>15,17>16,18>17,6>5:0.6007	17>16,18>17,24>23,6>5:0.2979	10>9,7>6,8>7,9>8:0.7054	10>9,18>17,7>6,9>8:0.5138	10>9,24>23,7>6,9>8:0.6190	10>9,17>16,18>17,7>6:0.4077	10>9,18>17,24>23,7>6:0.4667	16>15,17>16,18>17,7>6:0.4190	17>16,18>17,24>23,7>6:0.4437	10>9,18>17,8>7,9>8:0.1160	10>9,24>23,8>7,9>8:0.8790	10>9,17>16,18>17,9>8:0.9724	10>9,18>17,24>23,9>8:1.1814	10>9,16>15,17>16,18>17:1.0400	10>9,17>16,18>17,24>23:0.9222	15>14,16>15,17>16,18>17:0.9552	16>15,17>16,18>17,24>23:0.9565
white=24:7,23:2,20:1,15:1,10:1,7:1,6:1,4:1 black=24:10,10:1,9:2,7:1,4:1 turn=W dice=3,3	4>1,4>1,6>3,7>4:-0.3469	10>7,4>1,6>3,7>4:0.3204	20>17,4>1,6>3,7>4:0.2294	23>20,4>1,6>3,7>4:0.3829	10>7,20>17,4>1,6>3:0.3763	10>7,23>20,4>1,6>3:0.2377	17>14,20>17,4>1,6>3:0.4306	20>17,23>20,4>1,6>3:0.7379	23>20,23>20,4>1,6>3:0.5050	10>7,4>1,4>1,7>4:0.0817	20>17,4>1,4>1,7>4:0.0873	23>20,4>1,4>1,7>4:0.3409	10>7,4>1,7>4,7>4:0.0503	10>7,20>17,4>1,7>4:0.5706	10>7,23>20,4>1,7>4:0.3356	17>14,20>17,4>1,7>4:0.4745	20>17,23>20,4>1,7>4:0.8103	23>20,23>20,4>1,7>4:0.5622	10>7,17>14,20>17,4>1:0.3998	10>7,20>17,23>20,4>1:0.5567	10>7,23>20,23>20,4>1:0.4301	14>11,17>14,20>17,4>1:0.9989	17>14,20>17,23>20,4>1:1.3659	20>17,20>17,23>20,4>1:1.0462	20>17,23>20,23>20,4>1:1.1745	10>7,6>3,7>4,7>4:0.0956	10>7,20>17,6>3,7>4:0.2741	10>7,23>20,6>3,7>4:0.4231	17>14,20>17,6>3,7>4:0.4032	20>17,23>20,6>3,7>4:0.4733	23>20,23>20,6>3,7>4:0.3956	10>7,17>14,20>17,6>3:0.7967	10>7,20>17,23>20,6>3:0.6522	10>7,23>20,23>20,6>3:0.5192	14>11,17>14,20>17,6>3:0.8537	17>14,20>17,23>20,6>3:0.8697	20>17,20>17,23>20,6>3:1.0058	20>17,23>20,23>20,6>3:0.8649	10>7,20>17,7>4,7>4:-0.0820	10>7,23>20,7>4,7>4:0.1797	10>7,17>14,20>17,7>4:0.6302	10>7,20>17,23>20,7>4:0.7811	10>7,23>20,23>20,7>4:0.8322	14>11,17>14,20>17,7>4:0.7650	17>14,20>17,23>20,7>4:0.8816	20>17,20>17,23>20,7>4:0.5395	20>17,23>20,23>20,7>4:0.8534	10>7,14>11,17>14,20>17:1.1312	10>7,17>14,20>17,23>20:1.2249	10>7,20>17,20>17,23>20:1.0568	10>7,20>17,23>20,23>20:1.0218	11>8,14>11,17>14,20>17:1.4679	14>11,17>14,20>17,23>20:1.6458	17>14,20>17,20>17,23>20:1.5643	17>14,20>17,23>20,23>20:1.1878	20>17,20>17,23>20,23>20:1.5054
white=24:7,23:1,20:1,15:1,11:1,10:1,7:1,6:1,4:1 black=24:10,10:1,9:2,7:1,4:1 turn=B dice=1,2	4>2,7>6:-1.7154	6>4,7>6:-1.6894	7>6,9>7:-1.5389	10>9,4>2:-1.7684	10>9,7>5:-1.6327	10>9,9>7:-1.6199	2>1,4>2:-1.8460
white=20:1,16:1,15:1,11:2,10:1,8:1,7:2,6:2,5:1,4:1,3:1,2:1 black=24:5,21:4,2:2,1:4 turn=W dice=1,5	2>1,6>1:2.0000	2>1,7>2:2.0000	2>1,8>3:2.0000	10>5,2>1:2.0000	11>6,2>1:2.0000	15>10,2>1:2.0000	16>11,2>1:2.0000	20>15,2>1:2.0000	3>2,6>1:1.9917	3>2,7>2:2.0000	3>2,8>3:2.0000	10>5,3>2:1.9750	11>6,3>2:2.0000	15>10,3>2:2.0000	16>11,3>2:1.9876	20>15,3>2:2.0000	4>3,6>1:1.9917	4>3,7>2:1.9917	4>3,8>3:2.0000	10>5,4>3:1.9917	11>6,4>3:2.0000	15>10,4>3:2.0000	16>11,4>3:2.0000	20>15,4>3:1.9917	5>4,6>1:1.9917	5>4,7>2:2.0000	5>4,8>3:1.9833	10>5,5>4:2.0000	11>6,5>4:1.9917	15>10,5>4:1.9917	16>11,5>4:2.0000	20>15,5>4:1.9917	6>1,6>5:2.0000	6>5,7>2:2.0000	6>5,8>3:2.0000	10>5,6>5:2.0000	11>6,6>5:2.0000	15>10,6>5:2.0000	16>11,6>5:2.0000	20>15,6>5:2.0000	7>2,7>6:1.9917	7>6,8>3:2.0000	10>5,7>6:2.0000	11>6,7>6:2.0000	15>10,7>6:2.0000	16>11,7>6:2.0000	20>15,7>6:2.0000	6>1,8>7:1.9917	10>5,8>7:2.0000	11>6,8>7:2.0000	15>10,8>7:2.0000	16>11,8>7:2.0000	20>15,8>7:2.0000	11>10,6>1:1.9917	11>10,7>2:2.0000	11>10,8>3:2.0000	11>10,11>6:2.0000	11>10,15>10:2.0000	11>10,16>11:2.0000	11>10,20>15:2.0000	16>15,6>1:2.0000	16>15,7>2:2.0000	16>15,8>3:2.0000	10>5,16>15:2.0000	11>6,16>15:2.0000	16>15,20>15:1.9833	20>19,6>1:1.9917	20>19,7>2:1.9917	20>19,8>3:2.0000	10>5,20>19:2.0000	11>6,20>19:2.0000	15>10,20>19:2.0000	16>11,20>19:2.0000
white=11:1,10:2,8:1,7:2,6:3,5:3,4:1,3:1,2:1 black=24:3,21:6,1:6 turn=W dice=5,2	3>1,6>1:2.0000	3>1,7>2:2.0000	3>1,8>3:2.0000	10>5,3>1:2.0000	11>6,3>1:2.0000	4>2,6>1:2.0000	4>2,7>2:2.0000	4>2,8>3:2.0000	10>5,4>2:2.0000	11>6,4>2:2.0000	5>3,6>1:2.0000	5>3,7>2:2.0000	5>3,8>3:2.0000	10>5,5>3:2.0000	11>6,5>3:2.0000	6>1,6>4:2.0000	6>4,7>2:2.0000	6>4,8>3:2.0000	10>5,6>4:2.0000	11>6,6>4:2.0000	6>1,7>5:2.0000	7>2,7>5:2.0000	7>5,8>3:2.0000	10>5,7>5:2.0000	11>6,7>5:2.0000	7>2,8>6:2.0000	10>5,8>6:2.0000	11>6,8>6:2.0000	10>8,6>1:2.0000	10>8,7>2:2.0000	10>5,10>8:2.0000	10>8,11>6:2.0000
white=10:1,8:1,7:1,6:4,5:3,4:1,3:1,2:1,1:2 black=24:2,21:7,1:6 turn=W dice=5,4	5>1,6>1:2.0000	5>1,7>2:2.0000	5>1,8>3:2.0000	10>5,5>1:2.0000	6>1,6>2:2.0000	6>2,7>2:2.0000	6>2,8>3:2.0000	10>5,6>2:2.0000	6>1,7>3:2.0000	7>3,8>3:2.0000	10>5,7>3:2.0000	6>1,8>4:2.0000	7>2,8>4:2.0000	10>5,8>4:2.0000	10>6,7>2:2.0000	10>6,8>3:2.0000
white=2:5,1:7 black=21:6,20:1,19:1,16:1,1:6 turn=W white-off=3 dice=1,5	1>0,2>0:2.0000	2>0,2>1:2.0000
white=1:4 black=21:1,20:2,19:1,18:1,17:1,16:2,15:1,1:6 turn=B white-off=11 dice=5,4	11>6,15>11:-2.0000	15>11,16>11:-2.0000	15>11,17>12:-2.0000	15>11,19>14:-2.0000	15>11,20>15:-2.0000	15>11,21>16:-2.0000	12>7,16>12:-2.0000	15>10,16>12:-2.0000	16>11,16>12:-2.0000	16>12,17>12:-2.0000	16>12,19>14:-2.0000	16>12,20>15:-2.0000	16>12,21>16:-2.0000	14>9,18>14:-2.0000	15>10,18>14:-2.0000	16>11,18>14:-2.0000	17>12,18>14:-2.0000	18>14,19>14:-2.0000	18>14,20>15:-2.0000	18>14,21>16:-2.0000	15>10,19>15:-2.0000	16>11,19>15:-2.0000	17>12,19>15:-2.0000	19>15,20>15:-2.0000	19>15,21>16:-2.0000	15>10,20>16:-2.0000	17>12,20>16:-2.0000	19>14,20>16:-2.0000	20>15,20>16:-2.0000	20>16,21>16:-2.0000	15>10,21>17:-2.0000	16>11,21>17:-2.0000	19>14,21>17:-2.0000	20>15,21>17:-2.0000	12>8,17>12:-2.0000
white=24:13,23:1,11:1 black=24:13,20:1,9:1 turn=W dice=5,1	10>5,11>10:-0.3250	11>10,23>18:-0.4144	11>10,24>19:0.0870	11>6,23>22:-0.0537	22>17,23>22:-0.2260	23>22,24>19:0.0906	11>6,24>23:0.0273	23>18,24>23:0.0149
white=24:8,23:2,22:1,21:1,16:1,10:1,6:1 black=24:9,21:1,20:1,19:1,14:1,8:1,7:1 turn=W dice=1,2	5>3,6>5:-0.4117	16>14,6>5:-0.2681	23>21,6>5:-0.5078	24>22,6>5:-0.1474	16>15,6>4:-0.4248	15>13,16>15:-0.2329	16>15,23>21:-0.0730	16>15,24>22:-0.1162	22>21,6>4:-0.3861	16>14,22>21:-0.2231	22>21,23>21:-0.2494	22>21,24>22:-0.0496	23>22,6>4:-0.1396	16>14,23>22:-0.0239	23>21,23>22:-0.2870	23>22,24>22:-0.0819	24>23,6>4:-0.2820	16>14,24>23:-0.0405
white=24:5,23:2,22:2,21:2,17:1,10:1,9:1,6:1 black=24:7,20:1,19:1,16:1,14:1,13:1,8:1,7:1,6:1 turn=W dice=3,6	6>3,9>3:-0.6290	17>11,6>3:-0.3164	21>15,6>3:-0.3153	22>16,6>3:-0.4028	23>17,6>3:-0.2919	17>11,9>6:-0.2409	21>15,9>6:-0.2427	22>16,9>6:-0.3932	23>17,9>6:-0.4544	17>14,9>3:-0.3470	17>14,21>15:-0.1172	17>14,22>16:0.0487	17>14,23>17:0.0201	24>21,9>3:-0.6341	17>11,24>21:0.1648	21>15,24>21:0.1822	22>16,24>21:0.1184	23>17,24>21:0.0549	16>13,22>16:-0.0583
